Product_ID,Product_Name,Category,Price,Cost
P25828,Rice,Fashion,1020.8,4776.75
P25829,Laptop,Fashion,1165.01,2508.65
P25830,Phone,Grocery,159.05,4720.02
P25831,Rice,Fashion,50.0,1105.66
P25832,Phone,Fashion,2667.41,4697.68
P25833,Laptop,Electronics,50.0,316.9
P25834,Laptop,Fashion,50.0,325.71
P25835,Shirt,Grocery,1465.35,2925.4
P25836,Rice,Grocery,209.99,1923.32
P25837,Phone,Fashion,50.0,2264.36
P25838,Laptop,Fashion,50.0,2690.52
P25839,Phone,Electronics,44.04,50.0
P25840,Shirt,Electronics,98.92,4457.5
P25841,Phone,Fashion,50.0,2171.81
P25842,Phone,Fashion,50.0,2457.7
P25843,Shirt,Fashion,50.0,2536.82
P25844,Shirt,Electronics,146.71,4370.38
P25845,Phone,Electronics,883.82,1032.23
P25846,Rice,Fashion,50.0,2387.28
P25847,Shirt,Fashion,50.0,2298.06
P25848,Phone,Grocery,924.76,1237.12
P25849,Rice,Electronics,50.0,2267.87
P25850,Phone,Fashion,1172.41,3585.19
P25851,Rice,Grocery,50.0,696.94
P25852,Shirt,Grocery,50.0,1375.14
P25853,Laptop,Electronics,377.43,2184.04
P25854,Phone,Electronics,1737.27,2002.47
P25855,Shirt,Grocery,641.13,1578.98
P25856,Rice,Grocery,50.0,95.95
P25857,Phone,Electronics,50.0,2341.28
P25858,Shirt,Fashion,50.0,1500.48
P25859,Phone,Electronics,154.86,2586.74
P25860,Shirt,Electronics,382.03,2912.04
P25861,Laptop,Fashion,50.0,2745.03
P25862,Shirt,Fashion,50.0,2541.04
P25863,Phone,Electronics,50.0,2174.62
P25864,Phone,Electronics,2967.07,2974.43
P25865,Shirt,Electronics,698.74,4301.86
P25866,Shirt,Electronics,2482.81,2689.29
P25867,Laptop,Fashion,1364.24,1962.49
P25868,Shirt,Electronics,50.0,2472.96
P25869,Phone,Fashion,50.0,2931.34
P25870,Rice,Electronics,50.0,1283.61
P25871,Shirt,Fashion,1313.2,2436.16
P25872,Rice,Grocery,50.0,500.15
P25873,Rice,Fashion,50.0,1843.06
P25874,Laptop,Grocery,1156.55,1493.45
P25875,Rice,Electronics,50.0,1389.96
P25876,Phone,Electronics,2763.47,4497.31
P25877,Shirt,Grocery,50.0,2695.63
P25878,Shirt,Electronics,50.0,2397.26
P25879,Rice,Fashion,2266.18,3568.23
P25880,Phone,Grocery,768.95,3607.86
P25881,Laptop,Fashion,70.18,2648.71
P25882,Phone,Fashion,1086.22,2786.93
P25883,Laptop,Fashion,50.0,2743.38
P25884,Rice,Fashion,50.0,2731.33
P25885,Rice,Electronics,412.75,2449.07
P25886,Rice,Grocery,369.88,4964.68
P25887,Rice,Grocery,1868.62,3810.33
P25888,Shirt,Fashion,50.0,247.92
P25889,Rice,Electronics,50.0,1825.85
P25890,Laptop,Electronics,993.69,3842.79
P25891,Phone,Electronics,50.0,1523.81
P25892,Laptop,Electronics,2296.33,2553.44
P25893,Laptop,Grocery,50.0,2146.9
P25894,Laptop,Electronics,50.0,1375.83
P25895,Laptop,Grocery,50.0,736.24
P25896,Phone,Electronics,50.0,671.14
P25897,Shirt,Electronics,556.01,2630.05
P25898,Laptop,Electronics,50.0,534.82
P25899,Shirt,Fashion,50.0,290.13
P25900,Shirt,Fashion,248.18,1506.05
P25901,Shirt,Grocery,50.0,389.79
P25902,Rice,Grocery,185.04,2275.88
P25903,Laptop,Electronics,50.0,2740.34
P25904,Shirt,Grocery,50.0,1184.38
P25905,Phone,Electronics,890.86,4240.52
P25906,Phone,Fashion,50.0,1181.23
P25907,Shirt,Fashion,50.0,1300.55
P25908,Rice,Electronics,1131.4,2289.2
P25909,Shirt,Grocery,2904.55,3017.93
P25910,Laptop,Electronics,50.0,878.52
P25911,Phone,Grocery,695.66,1487.85
P25912,Laptop,Fashion,50.0,2123.22
P25913,Rice,Electronics,50.0,350.2
P25914,Rice,Grocery,2525.64,2736.01
P25915,Shirt,Grocery,628.26,2763.95
P25916,Laptop,Electronics,50.0,1728.46
P25917,Laptop,Grocery,527.85,3325.6
P25918,Laptop,Grocery,481.62,1918.57
P25919,Shirt,Fashion,1234.89,1913.77
P25920,Rice,Electronics,50.0,1791.28
P25921,Laptop,Fashion,50.0,2354.74
P25922,Shirt,Fashion,50.0,1679.7
P25923,Rice,Electronics,50.0,1115.22
P25924,Phone,Grocery,626.41,4071.59
P25925,Shirt,Grocery,436.18,2695.11
P25926,Phone,Grocery,50.0,1851.07
P25927,Shirt,Grocery,50.0,2201.03
P25928,Laptop,Fashion,50.0,341.72
P25929,Rice,Electronics,50.0,195.11
P25930,Rice,Electronics,50.0,2203.66
P25931,Phone,Electronics,50.0,186.41
P25932,Laptop,Grocery,50.0,1997.01
P25933,Laptop,Electronics,1807.41,1948.9
P25934,Phone,Fashion,50.0,2874.5
P25935,Shirt,Grocery,1041.52,1954.63
P25936,Laptop,Electronics,50.0,767.39
P25937,Phone,Fashion,2002.08,2808.5
P25938,Laptop,Grocery,50.0,679.28
P25939,Shirt,Fashion,50.0,1012.99
P25940,Rice,Fashion,50.0,1695.89
P25941,Phone,Fashion,923.16,1378.52
P25942,Shirt,Grocery,1480.03,4260.74
P25943,Laptop,Fashion,892.25,4328.33
P25944,Phone,Fashion,645.51,4976.61
P25945,Shirt,Electronics,50.0,1072.94
P25946,Phone,Grocery,50.0,761.73
P25947,Laptop,Grocery,2623.2,2734.4
P25948,Rice,Fashion,50.0,2581.41
P25949,Laptop,Grocery,50.0,373.44
P25950,Laptop,Electronics,50.0,657.69
P25951,Shirt,Electronics,50.0,1166.89
P25952,Phone,Fashion,50.0,1828.62
P25953,Shirt,Grocery,50.0,1125.25
P25954,Phone,Electronics,120.16,2348.48
P25955,Rice,Grocery,50.0,351.87
P25956,Phone,Fashion,2632.31,3142.0
P25957,Shirt,Electronics,50.0,260.88
P25958,Rice,Fashion,197.74,1340.99
P25959,Rice,Grocery,50.0,256.92
P25960,Rice,Fashion,40.89,1103.49
P25961,Shirt,Fashion,1783.31,4233.43
P25962,Laptop,Grocery,50.0,1413.26
P25963,Rice,Grocery,1723.63,2676.27
P25964,Laptop,Grocery,50.0,2940.82
P25965,Shirt,Electronics,958.14,4088.49
P25966,Shirt,Grocery,91.76,412.68
P25967,Laptop,Fashion,2258.18,2936.26
P25968,Laptop,Fashion,1866.48,3446.64
P25969,Phone,Fashion,50.0,1030.87
P25970,Phone,Grocery,800.38,4322.42
P25971,Rice,Grocery,118.99,2616.91
P25972,Phone,Fashion,2743.7,3929.04
P25973,Shirt,Electronics,50.0,2936.1
P25974,Shirt,Grocery,1820.03,2027.03
P25975,Laptop,Electronics,50.0,993.38
P25976,Shirt,Fashion,50.0,208.86
P25977,Laptop,Grocery,50.0,506.26
P25978,Phone,Fashion,50.0,1692.98
P25979,Rice,Electronics,1136.2,4364.91
P25980,Rice,Fashion,659.8,1260.4
P25981,Rice,Electronics,50.0,100.08
P25982,Laptop,Electronics,50.0,1087.07
P25983,Rice,Electronics,50.0,367.26
P25984,Rice,Fashion,50.0,1634.34
P25985,Laptop,Fashion,717.51,1016.18
P25986,Laptop,Grocery,50.0,2141.93
P25987,Laptop,Grocery,50.0,1999.36
P25988,Shirt,Grocery,108.51,2590.06
P25989,Rice,Electronics,50.0,2313.78
P25990,Phone,Fashion,50.0,2170.15
P25991,Laptop,Fashion,50.0,1964.32
P25992,Laptop,Grocery,342.18,885.83
P25993,Rice,Grocery,50.0,1859.02
P25994,Phone,Electronics,50.0,2745.87
P25995,Shirt,Fashion,2118.31,4969.09
P25996,Rice,Electronics,50.0,222.17
P25997,Laptop,Electronics,50.0,2651.15
P25998,Phone,Grocery,50.0,2642.16
P25999,Phone,Fashion,50.0,2482.77
P26000,Shirt,Fashion,838.15,3723.7
P26001,Phone,Fashion,245.7,520.94
P26002,Shirt,Fashion,50.0,2381.15
P26003,Phone,Electronics,50.0,2136.83
P26004,Phone,Electronics,1007.33,2174.18
P26005,Phone,Electronics,50.0,2749.04
P26006,Rice,Fashion,50.0,2663.71
P26007,Laptop,Grocery,845.62,4291.68
P26008,Shirt,Electronics,286.4,316.2
P26009,Phone,Grocery,1404.05,4124.52
P26010,Laptop,Fashion,903.98,3074.18
P26011,Laptop,Grocery,1413.55,4153.29
P26012,Shirt,Fashion,50.0,244.53
P26013,Laptop,Fashion,50.0,89.93
P26014,Laptop,Fashion,1346.95,4678.47
P26015,Shirt,Fashion,50.0,1502.73
P26016,Shirt,Electronics,50.0,1012.09
P26017,Rice,Fashion,50.0,1479.52
P26018,Shirt,Grocery,50.0,2811.37
P26019,Phone,Grocery,961.48,2852.91
P26020,Rice,Electronics,50.0,2650.67
P26021,Phone,Grocery,50.0,1816.48
P26022,Shirt,Fashion,50.0,2344.84
P26023,Rice,Fashion,946.08,3584.6
P26024,Laptop,Electronics,774.08,1627.36
P26025,Phone,Fashion,493.39,495.43
P26026,Shirt,Grocery,50.0,1665.22
P26027,Laptop,Grocery,10.7,50.0
P26028,Rice,Grocery,1949.52,3542.51
P26029,Laptop,Electronics,50.0,1037.94
P26030,Shirt,Grocery,912.48,1314.4
P26031,Phone,Fashion,2111.76,4262.02
P26032,Rice,Grocery,50.0,2689.56
P26033,Phone,Electronics,50.0,270.54
P26034,Laptop,Grocery,2715.65,4511.88
P26035,Rice,Grocery,50.0,2265.47
P26036,Phone,Grocery,968.03,1643.09
P26037,Phone,Fashion,50.0,1782.87
P26038,Rice,Grocery,50.0,1111.54
P26039,Phone,Grocery,161.26,412.39
P26040,Shirt,Electronics,50.0,1778.29
P26041,Phone,Electronics,50.0,2450.16
P26042,Shirt,Grocery,202.41,2471.55
P26043,Shirt,Grocery,1439.12,2582.8
P26044,Shirt,Fashion,50.0,2131.94
P26045,Rice,Grocery,50.0,304.66
P26046,Shirt,Grocery,1199.89,1622.17
P26047,Laptop,Fashion,50.0,149.85
P26048,Rice,Fashion,50.0,1884.19
P26049,Laptop,Grocery,50.0,1815.3
P26050,Shirt,Fashion,1489.62,4180.0
P26051,Rice,Electronics,50.0,1169.64
P26052,Phone,Fashion,357.04,3348.61
P26053,Rice,Fashion,50.0,2679.76
P26054,Shirt,Fashion,6.88,50.0
P26055,Shirt,Electronics,50.0,1794.76
P26056,Laptop,Grocery,50.0,762.46
P26057,Shirt,Grocery,50.0,1776.74
P26058,Laptop,Electronics,50.0,663.77
P26059,Shirt,Electronics,50.0,2435.7
P26060,Laptop,Electronics,871.42,3315.4
P26061,Rice,Fashion,2542.55,4477.8
P26062,Phone,Fashion,50.0,142.69
P26063,Shirt,Electronics,50.0,709.16
P26064,Shirt,Fashion,145.36,1311.66
P26065,Phone,Electronics,676.26,2411.66
P26066,Phone,Grocery,1311.32,1790.83
P26067,Shirt,Grocery,50.0,2016.37
P26068,Rice,Electronics,50.0,1620.44
P26069,Shirt,Fashion,768.02,790.87
P26070,Phone,Electronics,50.0,1160.6
P26071,Shirt,Fashion,883.57,4357.26
P26072,Shirt,Fashion,50.0,1026.0
P26073,Rice,Electronics,269.16,2528.95
P26074,Shirt,Grocery,432.97,1722.69
P26075,Phone,Electronics,50.0,886.13
P26076,Laptop,Fashion,1595.93,2089.35
P26077,Rice,Grocery,1360.77,3648.79
P26078,Laptop,Electronics,1516.9,3417.57
P26079,Shirt,Grocery,1727.95,1754.23
P26080,Rice,Electronics,50.0,378.4
P26081,Laptop,Grocery,50.0,2663.18
P26082,Laptop,Fashion,139.8,2643.83
P26083,Shirt,Electronics,50.0,2483.58
P26084,Phone,Electronics,2573.77,4769.45
P26085,Shirt,Electronics,6.07,3103.37
P26086,Rice,Electronics,50.0,2034.71
P26087,Shirt,Electronics,50.0,745.36
P26088,Rice,Grocery,442.77,697.12
P26089,Phone,Electronics,50.0,2290.37
P26090,Laptop,Electronics,174.24,390.75
P26091,Shirt,Electronics,2443.71,2661.19
P26092,Phone,Fashion,50.0,705.26
P26093,Rice,Grocery,50.0,1132.89
P26094,Rice,Fashion,2017.28,3859.61
P26095,Rice,Grocery,50.0,817.63
P26096,Shirt,Electronics,109.4,1351.53
P26097,Laptop,Fashion,2465.79,4192.19
P26098,Phone,Grocery,50.0,508.08
P26099,Phone,Fashion,50.0,2983.4
P26100,Shirt,Fashion,50.0,413.44
P26101,Rice,Fashion,50.0,916.45
P26102,Phone,Grocery,50.0,1495.44
P26103,Rice,Grocery,50.0,1637.83
P26104,Shirt,Grocery,50.0,161.04
P26105,Laptop,Electronics,1322.66,2454.06
P26106,Laptop,Electronics,50.0,601.25
P26107,Phone,Electronics,882.85,1508.95
P26108,Phone,Grocery,2067.9,2250.04
P26109,Shirt,Fashion,50.0,2141.13
P26110,Phone,Electronics,17.14,50.0
P26111,Laptop,Electronics,1856.54,2387.6
P26112,Shirt,Fashion,2982.19,4657.7
P26113,Laptop,Fashion,50.0,370.85
P26114,Laptop,Grocery,734.12,3198.06
P26115,Phone,Grocery,50.0,2970.82
P26116,Shirt,Electronics,2360.33,4531.33
P26117,Phone,Fashion,50.0,2668.72
P26118,Laptop,Grocery,50.0,2023.15
P26119,Shirt,Grocery,50.0,995.0
P26120,Rice,Fashion,50.0,2101.43
P26121,Shirt,Grocery,50.0,1767.18
P26122,Laptop,Fashion,1480.19,2458.94
P26123,Rice,Grocery,50.0,1978.6
P26124,Phone,Electronics,14.72,1048.97
P26125,Shirt,Fashion,578.76,598.17
P26126,Laptop,Fashion,1553.36,2534.18
P26127,Rice,Electronics,50.0,709.1
P26128,Laptop,Electronics,50.0,2032.9
P26129,Laptop,Fashion,50.0,2972.82
P26130,Rice,Grocery,50.0,225.79
P26131,Phone,Grocery,50.0,2687.93
P26132,Laptop,Fashion,1641.34,4600.65
P26133,Shirt,Grocery,587.77,1337.2
P26134,Rice,Fashion,50.0,575.44
P26135,Shirt,Fashion,50.0,1557.58
P26136,Laptop,Fashion,1973.1,3571.34
P26137,Laptop,Electronics,50.0,2117.64
P26138,Laptop,Fashion,1091.89,3985.31
P26139,Shirt,Grocery,50.0,1610.96
P26140,Shirt,Grocery,1281.55,4979.94
P26141,Phone,Fashion,50.0,1988.18
P26142,Shirt,Grocery,50.0,691.24
P26143,Shirt,Fashion,1737.29,2374.48
P26144,Phone,Grocery,50.0,1065.53
P26145,Laptop,Electronics,50.0,1850.98
P26146,Rice,Grocery,898.36,3165.22
P26147,Shirt,Grocery,50.0,2518.02
P26148,Shirt,Fashion,995.31,1422.0
P26149,Phone,Grocery,50.0,2973.1
P26150,Laptop,Fashion,50.0,2864.53
P26151,Phone,Fashion,50.0,1527.97
P26152,Rice,Electronics,50.0,1369.08
P26153,Shirt,Fashion,50.0,1344.24
P26154,Rice,Grocery,50.0,1601.16
P26155,Laptop,Grocery,922.83,1357.93
P26156,Rice,Grocery,50.0,939.41
P26157,Rice,Electronics,50.0,1738.62
P26158,Rice,Electronics,136.89,4677.3
P26159,Shirt,Fashion,50.0,2265.16
P26160,Phone,Grocery,363.09,1388.44
P26161,Laptop,Fashion,50.0,1528.76
P26162,Phone,Fashion,50.0,449.87
P26163,Shirt,Electronics,50.0,1485.66
P26164,Laptop,Electronics,624.89,3234.24
P26165,Phone,Fashion,186.43,4679.61
P26166,Shirt,Electronics,1717.68,3463.78
P26167,Rice,Grocery,418.9,2937.62
P26168,Phone,Fashion,1375.15,3431.81
P26169,Rice,Grocery,50.0,2911.44
P26170,Rice,Grocery,2849.19,4981.16
P26171,Rice,Electronics,50.0,1629.07
P26172,Rice,Fashion,50.0,2129.23
P26173,Laptop,Grocery,1823.67,4589.96
P26174,Rice,Electronics,345.13,2731.77
P26175,Phone,Electronics,191.25,2217.69
P26176,Rice,Fashion,1067.64,2685.15
P26177,Laptop,Grocery,2198.43,3451.3
P26178,Shirt,Fashion,50.0,979.51
P26179,Phone,Grocery,50.0,535.47
P26180,Rice,Grocery,1422.5,1517.93
P26181,Rice,Fashion,50.0,2818.8
P26182,Phone,Electronics,469.62,731.79
P26183,Laptop,Grocery,50.0,825.33
P26184,Rice,Grocery,50.0,1087.66
P26185,Shirt,Electronics,920.5,2200.99
P26186,Shirt,Grocery,920.64,1401.9
P26187,Phone,Fashion,816.5,2082.9
P26188,Rice,Fashion,50.0,618.34
P26189,Laptop,Grocery,113.74,4285.34
P26190,Laptop,Electronics,853.01,2747.37
P26191,Rice,Electronics,1337.82,3040.97
P26192,Rice,Electronics,734.78,3135.61
P26193,Laptop,Electronics,1732.81,3108.49
P26194,Rice,Grocery,75.62,873.53
P26195,Rice,Fashion,50.0,960.97
P26196,Phone,Electronics,50.0,2607.61
P26197,Phone,Grocery,48.19,2846.41
P26198,Shirt,Fashion,50.0,256.09
P26199,Phone,Electronics,50.0,2020.22
P26200,Rice,Fashion,48.21,1733.01
P26201,Laptop,Grocery,216.7,306.35
P26202,Rice,Electronics,131.49,1271.6
P26203,Laptop,Electronics,50.0,2780.09
P26204,Shirt,Grocery,709.62,2424.63
P26205,Shirt,Electronics,1328.1,3994.92
P26206,Laptop,Grocery,1230.1,4154.68
P26207,Shirt,Grocery,50.0,1318.09
P26208,Laptop,Electronics,770.83,2721.79
P26209,Laptop,Grocery,1704.17,4351.47
P26210,Rice,Electronics,1610.4,3791.74
P26211,Phone,Electronics,50.0,109.77
P26212,Rice,Grocery,50.0,2987.47
P26213,Rice,Fashion,50.0,860.31
P26214,Shirt,Fashion,50.0,690.72
P26215,Rice,Fashion,50.0,88.08
P26216,Shirt,Fashion,50.0,1852.91
P26217,Rice,Grocery,696.43,982.96
P26218,Laptop,Fashion,50.0,1835.19
P26219,Shirt,Fashion,50.0,1552.48
P26220,Rice,Electronics,50.0,70.0
P26221,Phone,Fashion,2341.52,4836.57
P26222,Laptop,Fashion,918.34,1830.5
P26223,Laptop,Electronics,50.0,994.87
P26224,Laptop,Grocery,50.0,950.88
P26225,Laptop,Grocery,50.0,1063.27
P26226,Shirt,Grocery,79.63,1214.42
P26227,Phone,Fashion,50.0,2801.34
P26228,Shirt,Fashion,50.0,475.74
P26229,Phone,Electronics,965.58,1129.04
P26230,Rice,Fashion,535.67,2868.61
P26231,Phone,Fashion,416.89,4343.91
P26232,Rice,Grocery,50.0,1206.28
P26233,Rice,Grocery,50.0,2034.95
P26234,Rice,Grocery,1492.39,2319.13
P26235,Laptop,Electronics,2785.26,2976.52
P26236,Phone,Electronics,50.0,1824.9
P26237,Phone,Grocery,356.55,496.63
P26238,Phone,Electronics,2005.27,3606.23
P26239,Phone,Grocery,50.0,2083.99
P26240,Phone,Grocery,2643.02,4062.78
P26241,Rice,Grocery,50.0,1108.1
P26242,Phone,Grocery,833.69,1329.99
P26243,Shirt,Electronics,1809.97,1904.72
P26244,Laptop,Fashion,50.0,1717.81
P26245,Rice,Electronics,50.0,1578.16
P26246,Rice,Grocery,482.93,2718.76
P26247,Phone,Fashion,50.0,1372.89
P26248,Shirt,Fashion,50.0,2066.97
P26249,Shirt,Fashion,50.0,1205.01
P26250,Laptop,Electronics,50.0,1775.77
P26251,Laptop,Grocery,14.21,2901.23
P26252,Phone,Fashion,50.0,470.49
P26253,Phone,Electronics,50.0,1577.69
P26254,Laptop,Grocery,200.23,214.55
P26255,Phone,Grocery,50.0,2871.36
P26256,Rice,Grocery,1101.76,2812.18
P26257,Laptop,Fashion,826.24,4522.53
P26258,Shirt,Electronics,1365.82,3706.7
P26259,Phone,Electronics,1388.59,2763.45
P26260,Shirt,Grocery,50.0,1495.86
P26261,Laptop,Electronics,50.0,1107.35
P26262,Phone,Grocery,78.51,2739.27
P26263,Phone,Fashion,2270.74,2587.37
P26264,Rice,Grocery,50.0,2306.46
P26265,Laptop,Electronics,751.97,2687.55
P26266,Phone,Electronics,1361.45,2114.75
P26267,Rice,Fashion,2506.5,4347.95
P26268,Phone,Fashion,2214.95,3010.05
P26269,Rice,Grocery,50.0,1976.33
P26270,Rice,Fashion,2461.26,3701.82
P26271,Phone,Electronics,50.0,68.2
P26272,Shirt,Grocery,50.0,2116.32
P26273,Phone,Grocery,50.0,1104.73
P26274,Laptop,Electronics,78.73,4899.58
P26275,Rice,Grocery,31.06,3330.05
P26276,Rice,Electronics,39.2,975.61
P26277,Laptop,Electronics,50.0,2844.72
P26278,Phone,Grocery,1777.57,2383.49
P26279,Rice,Fashion,50.0,1303.95
P26280,Laptop,Electronics,50.0,511.97
P26281,Rice,Grocery,490.41,572.93
P26282,Phone,Electronics,50.0,1165.99
P26283,Phone,Fashion,50.0,698.7
P26284,Phone,Grocery,1816.0,2600.97
P26285,Shirt,Fashion,50.0,2167.92
P26286,Laptop,Grocery,476.2,1936.01
P26287,Laptop,Grocery,50.0,2735.2
P26288,Rice,Grocery,2039.88,2478.36
P26289,Rice,Fashion,50.0,2863.15
P26290,Laptop,Electronics,50.0,348.2
P26291,Rice,Fashion,50.0,706.72
P26292,Phone,Fashion,395.97,902.95
P26293,Rice,Grocery,50.0,97.54
P26294,Rice,Grocery,1153.79,2107.65
P26295,Rice,Electronics,313.27,4125.2
P26296,Laptop,Fashion,50.0,1839.84
P26297,Laptop,Grocery,50.0,1414.02
P26298,Laptop,Fashion,2037.31,3398.51
P26299,Phone,Fashion,66.23,3646.76
P26300,Rice,Grocery,284.69,2413.59
P26301,Rice,Fashion,50.0,884.08
P26302,Phone,Grocery,1684.83,2531.87
P26303,Rice,Fashion,50.0,2751.27
P26304,Phone,Electronics,50.0,1145.04
P26305,Phone,Electronics,1592.65,3769.46
P26306,Shirt,Fashion,282.44,4876.18
P26307,Rice,Fashion,50.0,986.6
P26308,Shirt,Electronics,50.0,2361.01
P26309,Rice,Fashion,50.0,2223.76
P26310,Rice,Grocery,50.0,2507.09
P26311,Laptop,Grocery,798.49,1822.43
P26312,Shirt,Fashion,1494.57,4166.31
P26313,Phone,Fashion,50.0,1552.95
P26314,Rice,Fashion,50.0,1432.91
P26315,Shirt,Electronics,50.0,1842.36
P26316,Phone,Grocery,11.05,50.0
P26317,Laptop,Grocery,50.0,1427.26
P26318,Rice,Electronics,50.0,289.62
P26319,Rice,Fashion,50.0,343.8
P26320,Rice,Electronics,50.0,1129.94
P26321,Rice,Fashion,1804.7,2949.27
P26322,Rice,Electronics,50.0,2834.75
P26323,Rice,Grocery,50.0,2747.38
P26324,Laptop,Electronics,50.0,137.45
P26325,Laptop,Grocery,50.0,1862.18
P26326,Rice,Fashion,50.0,1788.99
P26327,Phone,Electronics,342.34,1484.67
P26328,Rice,Electronics,1208.6,1804.08
P26329,Phone,Electronics,392.26,1611.89
P26330,Phone,Electronics,50.0,2158.55
P26331,Laptop,Grocery,1758.02,4265.51
P26332,Laptop,Grocery,50.0,2249.12
P26333,Rice,Electronics,50.0,965.88
P26334,Phone,Grocery,50.0,1581.32
P26335,Shirt,Fashion,85.75,1377.98
P26336,Phone,Fashion,50.0,652.63
P26337,Rice,Electronics,457.36,1970.59
P26338,Phone,Fashion,549.67,1662.35
P26339,Rice,Electronics,424.49,3241.07
P26340,Shirt,Electronics,2653.42,3701.28
P26341,Phone,Electronics,50.0,2741.7
P26342,Shirt,Electronics,50.0,1079.14
P26343,Laptop,Fashion,50.0,2177.86
P26344,Phone,Fashion,50.0,1907.52
P26345,Laptop,Electronics,1975.62,2990.28
P26346,Laptop,Fashion,50.0,2765.95
P26347,Shirt,Grocery,1510.65,1767.78
P26348,Shirt,Electronics,2873.15,2875.09
P26349,Laptop,Grocery,2565.2,2604.27
P26350,Rice,Electronics,15.9,1702.83
P26351,Shirt,Grocery,50.0,2074.04
P26352,Rice,Fashion,2960.92,4835.41
P26353,Shirt,Electronics,1293.85,1601.78
P26354,Rice,Grocery,285.23,799.26
P26355,Rice,Electronics,50.0,1157.98
P26356,Rice,Electronics,50.0,1383.91
P26357,Phone,Grocery,841.77,3486.0
P26358,Laptop,Electronics,50.0,1620.51
P26359,Shirt,Electronics,535.05,2068.02
P26360,Shirt,Electronics,50.0,661.26
P26361,Rice,Electronics,2689.38,4537.95
P26362,Laptop,Electronics,2491.12,4588.65
P26363,Rice,Fashion,50.0,1020.32
P26364,Shirt,Fashion,50.0,2647.7
P26365,Shirt,Grocery,50.0,2960.8
P26366,Phone,Grocery,50.0,616.57
P26367,Phone,Grocery,50.0,1362.09
P26368,Shirt,Grocery,780.72,990.87
P26369,Shirt,Grocery,50.0,787.76
P26370,Shirt,Fashion,50.0,76.4
P26371,Laptop,Fashion,291.02,1008.31
P26372,Laptop,Grocery,854.46,3557.53
P26373,Laptop,Grocery,50.0,2926.97
P26374,Rice,Grocery,50.0,563.44
P26375,Laptop,Fashion,755.73,1913.16
P26376,Rice,Electronics,50.0,1253.9
P26377,Shirt,Electronics,50.0,1996.78
P26378,Shirt,Fashion,50.0,2318.96
P26379,Shirt,Fashion,100.74,2133.51
P26380,Rice,Electronics,2739.08,2924.1
P26381,Laptop,Electronics,1650.6,3194.16
P26382,Laptop,Grocery,763.4,2501.14
P26383,Laptop,Electronics,50.0,233.47
P26384,Laptop,Grocery,1887.56,1954.41
P26385,Rice,Fashion,50.0,1631.76
P26386,Shirt,Grocery,426.17,856.8
P26387,Rice,Electronics,2779.81,3603.99
P26388,Laptop,Electronics,1312.05,4657.81
P26389,Rice,Fashion,1328.08,3138.21
P26390,Shirt,Electronics,50.0,2688.39
P26391,Rice,Fashion,1838.03,4357.58
P26392,Shirt,Grocery,50.0,1715.16
P26393,Shirt,Fashion,1668.13,1979.04
P26394,Laptop,Grocery,674.61,2956.48
P26395,Laptop,Fashion,1313.66,2387.65
P26396,Phone,Grocery,50.0,2411.27
P26397,Laptop,Fashion,50.0,1964.35
P26398,Laptop,Electronics,1638.41,2194.27
P26399,Rice,Fashion,489.11,4227.13
P26400,Rice,Grocery,50.0,555.32
P26401,Laptop,Electronics,450.52,897.9
P26402,Shirt,Grocery,50.0,2581.49
P26403,Laptop,Electronics,1087.95,2086.2
P26404,Phone,Grocery,50.0,1838.08
P26405,Rice,Fashion,50.0,2254.14
P26406,Shirt,Grocery,50.0,360.23
P26407,Phone,Grocery,692.48,707.84
P26408,Laptop,Fashion,50.0,1522.94
P26409,Shirt,Electronics,2056.85,3135.01
P26410,Shirt,Grocery,1991.68,2013.07
P26411,Laptop,Electronics,858.89,4573.36
P26412,Phone,Fashion,50.0,2822.55
P26413,Laptop,Electronics,50.0,263.77
P26414,Shirt,Electronics,1063.69,1720.19
P26415,Rice,Electronics,50.0,1950.08
P26416,Laptop,Electronics,326.96,329.45
P26417,Rice,Electronics,50.0,2270.77
P26418,Phone,Grocery,977.59,2651.93
P26419,Phone,Grocery,2664.94,2708.38
P26420,Phone,Electronics,50.0,2576.78
P26421,Laptop,Electronics,1720.8,4048.02
P26422,Rice,Electronics,524.7,2350.47
